unit_id,session_length,session_fr,percent_trials_w_spikes,background_forward_align_mean_fr,background_forward_align_sem_fr,background_forward_align_max_fr,background_forward_align_max_fr_time,background_forward_align_min_fr,background_forward_align_min_fr_time,background_backward_align_mean_fr,background_backward_align_sem_fr,background_backward_align_max_fr,background_backward_align_max_fr_time,background_backward_align_min_fr,background_backward_align_min_fr_time,wait_forward_align_mean_fr,wait_forward_align_sem_fr,wait_forward_align_max_fr,wait_forward_align_max_fr_time,wait_forward_align_min_fr,wait_forward_align_min_fr_time,wait_backward_align_mean_fr,wait_backward_align_sem_fr,wait_backward_align_max_fr,wait_backward_align_max_fr_time,wait_backward_align_min_fr,wait_backward_align_min_fr_time,consumption_forward_align_mean_fr,consumption_forward_align_sem_fr,consumption_forward_align_max_fr,consumption_forward_align_max_fr_time,consumption_forward_align_min_fr,consumption_forward_align_min_fr_time
RZ037_2024-07-18_probe-2-unit_21,4540.7194195628745,1.0132755572117973,0.6968085106382979,1.240594932679178,0.5357733366420712,2.9592639175470943,3.65,0.0,10.350000000000001,1.509582726943201,0.5667296114336711,3.484744548383576,-10.45000000000001,0.024777725125640117,-8.950000000000015,1.3695590095969992,0.5031134348054759,6.912681084363145,42.55,0.350913223885099,23.150000000000002,1.0553696686615193,0.4185161959350579,5.084097839795957,-0.04999999999917719,0.10418047577013471,-31.649999999999626,3.5317592284669104,0.9263238047629155,4.455790536363094,0.9500000000000001,1.8644142117148843,3.05
RZ037_2024-07-18_probe-2-unit_22,4540.7194195628745,0.09624025614030762,0.3191489361702128,0.4489631537045331,0.350163721695787,1.2653200029008618,0.05,0.17096875787307309,4.95,0.3608610980246075,0.27717492290185414,1.0270512417822975,-5.0500000000000265,0.17301575864304936,-5.750000000000024,0.17671621981645114,0.10647977319608028,1.1817806973645624,37.349999999999994,0.0,11.150000000000002,0.15687504346934436,0.1018880173907637,0.5843834224892825,-42.24999999999978,0.0,-40.24999999999975,2.6565464895635666,1.6064585489084735,3.185250382109455,2.35,2.166405877579086,3.05
RZ049_2024-11-01_probe-2-unit_0,3605.9464266570776,33.62695549318305,1.0,32.53432836513608,2.238719123983207,38.07200375915007,0.05,27.385619089947227,4.550000000000001,29.795403980657856,2.0386905516380773,38.6845133532581,-4.5500000000000105,22.899077915885016,-3.6500000000000137,28.626980661661435,2.115250511308884,40.34072610590151,0.05,19.141356452569166,18.95,33.2938755303912,2.3488640296744996,40.232478444071766,-9.549999999999383,25.808065094565926,-22.04999999999956,35.86020619433511,1.7307967421429817,40.54020197926384,1.45,27.771891111643914,3.05
RZ049_2024-11-01_probe-2-unit_1,3605.9464266570776,11.00709641901027,1.0,8.380322775036865,0.8028826227735142,10.392349024956832,3.35,6.008940279622099,2.35,9.446626019897487,0.8597816386777871,21.19557048302641,-4.5500000000000105,5.407039517518073,0.04999999999997336,11.67481671310917,0.9850360879112984,14.263422728116826,2.75,6.280544921379348,21.35,11.982641915594346,1.0107043959650002,15.476453097864194,-7.549999999999355,8.49991834344889,-19.549999999999525,9.199745557218174,0.7188447525298245,10.900117831367384,0.7500000000000001,6.498993001763063,3.05
RZ049_2024-11-01_probe-2-unit_2,3605.9464266570776,35.51439340676003,1.0,28.762561322429416,1.6660260562003422,33.8283532061054,4.550000000000001,26.33065180702365,1.25,26.94746739227298,1.5767502388686663,39.048613059657775,-4.2500000000000115,21.479860856915764,0.04999999999997336,33.29773383003365,2.092187232644846,39.7182054784892,12.550000000000002,26.45911761146047,17.85,37.31070382325256,2.343216876421204,48.15279390696664,-17.04999999999949,28.854558216964705,-21.34999999999955,36.576770047335934,1.1595721250290718,39.394189776893334,1.45,28.302391071510502,3.05
RZ050_2024-11-22_probe-1-unit_0,2834.446131996068,10.970750034364434,1.0,10.160980438938182,0.568789566205424,11.269907555667261,1.45,8.198666479001043,2.75,11.110663790133426,0.6179758451477648,12.477062585809914,-1.4499999999999982,9.852387474626083,-0.34999999999999726,9.785414737796014,0.6273211109383643,12.254292321305414,12.350000000000001,7.54045108936476,7.45,9.249541230303107,0.5992891468157132,11.971778139927723,-0.049999999999631936,7.2246195059472,-5.649999999999712,11.784105034765176,0.4423325530604583,13.780674544329623,0.05,7.412314299635684,3.05
RZ050_2024-11-22_probe-1-unit_1,2834.446131996068,9.99136998241577,1.0,11.647916201195441,0.8534883835316702,12.853745846350145,0.15000000000000002,8.283913684734552,2.75,11.585712944568183,0.8454012107009782,12.964745716617434,-0.04999999999999698,10.12487650040633,-2.7499999999999996,9.442222199661604,0.8195195535436733,14.962619447801144,12.850000000000001,6.021762649670205,10.850000000000001,9.208122919366074,0.7908479020447964,14.935404468383709,-8.649999999999753,6.314655133327139,-11.749999999999797,8.8634629024011,0.591030538628437,10.206913849870082,1.95,6.2794762659114385,0.15000000000000002
RZ050_2024-11-22_probe-1-unit_2,2834.446131996068,8.910029975491183,1.0,9.54136332435743,0.7099804803539823,10.527098999015948,0.05,7.442880532515052,2.75,10.562568597302674,0.7830102502981519,12.977911939067564,-1.8499999999999985,8.881671218910215,-2.7499999999999996,7.9482480522145265,0.6971922126113843,10.47433934270699,6.750000000000001,5.210944354159402,11.450000000000001,8.07916370764545,0.6905375556525588,12.918012204239428,-0.049999999999631936,4.884970431886969,-11.749999999999797,8.14605722271455,0.5703275418987924,9.618135854186065,1.95,5.345165553822629,0.05
RZ050_2024-11-22_probe-1-unit_3,2834.446131996068,76.14397661810968,0.9788732394366197,68.02921147410541,3.2294966022209923,83.36321443832588,0.25000000000000006,52.18596824417614,2.65,68.14884088070815,3.237260321401476,83.4435117914374,-0.14999999999999708,51.448621636753316,-2.6499999999999995,80.7561000090591,4.495748859195576,91.36424154506979,4.750000000000001,70.10372724692384,12.550000000000002,78.70091964230086,4.386330768314373,90.59066775610617,-4.8499999999997,68.63629945215693,-11.049999999999788,74.14209426514975,2.4029701037263647,76.96507348836795,2.05,58.302144142544535,3.05
RZ051_2024-11-21_probe-1-unit_0,3127.6999829625,2.254691958440488,0.8271028037383178,5.657784021014136,1.2295080131242837,11.107358980346406,3.15,3.86944993404517,1.6500000000000001,3.729348366254435,0.9036825799929729,5.810080745923941,0.04999999999998224,1.6482036676102567,-2.15000000000001,3.4921932516849967,0.6936846341004385,7.065958049803415,16.75,0.4346368922189463,13.150000000000002,3.129761683059952,0.6276554955975363,6.214359890607605,-16.349999999999792,0.4756941185176896,-11.649999999999725,3.0616614330573797,0.7306062564630751,4.2354927583780295,1.95,0.6356274811688379,0.05
RZ051_2024-11-21_probe-1-unit_1,3127.6999829625,3.8178214231051992,1.0,4.201000010670054,0.3426293543283262,4.456436219376862,3.4499999999999997,3.755355088243936,2.55,3.963557064112923,0.3221391041246538,4.2737514631995985,-0.450000000000016,3.676222809374052,-3.250000000000006,3.5756236782539874,0.33366876603431034,4.696186543904738,0.05,1.914243080103999,18.05,3.6446873234396726,0.3363016067641972,5.058663655299825,-0.04999999999956088,2.8145011035606684,-14.249999999999762,3.3233197037205913,0.27895239207586076,4.0704766309306875,2.35,2.3075720730838114,0.7500000000000001
RZ051_2024-11-21_probe-1-unit_2,3127.6999829625,11.555136425127293,0.9929906542056075,12.841332591261695,0.9614936498780646,16.11039015517647,0.05,11.328457627054217,3.4499999999999997,15.772207686735792,1.0941784127342589,20.090789755321666,-2.0500000000000105,7.78067672085227,0.04999999999998224,10.5021884429186,0.8869527655758289,14.502799875921461,8.55,6.462689158717669,16.25,11.165079327119974,0.8945572965576923,20.97068948941791,-0.04999999999956088,6.080253988220765,-1.4499999999995807,11.052687019910497,0.7385440141470407,14.980782533888036,0.05,9.092671215068382,3.05
RZ055_2024-10-31_probe-2-unit_0,5225.248533977093,7.996174675388784,0.9812734082397003,4.397876893370391,0.5988248424893525,8.495608552434216,5.45,0.17468284577947846,21.25,4.909742129890575,0.6735544118239034,8.210563499276178,-15.149999999999817,1.134262900982555,-16.64999999999984,8.56511178582387,1.0209094286474443,11.983790596892149,25.650000000000002,5.058876752016241,30.85,8.467632251135292,0.9964892417575194,14.267132235127647,-25.849999999999813,4.018485625155678,-30.849999999999884,11.929383459332486,1.4061753246872908,16.541286422301436,0.05,5.439011008411028,3.05
RZ055_2024-10-31_probe-2-unit_1,5225.248533977093,24.31903462078596,1.0,20.711269426473972,1.4331366057372434,27.495844222144807,1.95,12.698136355469197,18.75,22.256564067722252,1.6241587741111692,27.788459643254974,-4.549999999999668,16.096739325740593,-15.249999999999819,22.238485064384385,1.5398091450158389,25.504862558591782,25.45,14.497107573544014,29.150000000000002,23.684028123796292,1.638733190296717,32.05107716091081,-25.449999999999807,19.061341420890493,-30.049999999999873,25.386652933039507,1.512380345170515,30.12647239982971,1.85,19.877570588224252,3.05
RZ055_2024-10-31_probe-2-unit_2,5225.248533977093,25.559932533648457,1.0,23.937309977715568,1.5284989017759922,29.08531676310363,21.85,18.569371579551976,19.150000000000002,23.064462929947663,1.4862196361587625,28.37503768159091,-5.44999999999968,15.53885827050226,-21.149999999999903,24.725102909551513,1.6806850324132547,31.23961993680075,23.75,19.345582083807304,29.35,25.31086476384451,1.71969511994258,31.592893439682317,-30.849999999999884,18.83079427055488,-25.64999999999981,26.122089961296535,1.190828656827552,29.24479036582481,0.9500000000000001,18.32177833539263,3.05
RZ055_2024-10-31_probe-2-unit_3,5225.248533977093,2.4863889086843876,0.7415730337078652,5.569519182410196,0.92230505482851,10.07164731303278,16.45,3.776217608304673,9.750000000000002,5.5336463786919365,0.9450624973918046,13.527679751041392,-21.849999999999913,3.8293276403673424,-16.04999999999983,2.294621763720436,0.5097844524793307,6.589092366309814,24.05,0.6175871937302247,17.55,2.5044517030218882,0.5336687436612662,9.312366160580336,-26.049999999999873,0.5753158967615615,-20.14999999999979,9.911229687121033,1.6876588702457993,12.772007908275542,1.45,5.516155355072993,3.05
RZ055_2024-10-31_probe-2-unit_4,5225.248533977093,24.428311719528168,1.0,22.270004418236077,1.6210435317748977,35.5251423206051,21.85,17.928913837389278,9.650000000000002,25.47476095040732,1.8486122544108858,38.94630863226536,-21.849999999999913,18.2924045535689,-0.7499999999996134,21.180501736895007,1.6995226083569654,32.313831903715965,24.35,16.75451861480301,28.650000000000002,20.224097368117935,1.6188515850964382,41.44484179634692,-0.049999999999447195,14.185872051068628,-30.849999999999884,38.86848326667089,1.8061083785731264,48.55834016637899,1.05,20.47144203309011,3.05
RZ055_2024-10-31_probe-2-unit_5,5225.248533977093,18.972686056053274,1.0,17.822909813488778,1.6279320344072015,30.465248040395753,21.85,11.503299218965857,14.350000000000001,20.769513119661944,1.7890909429959554,34.658802291032686,-21.849999999999913,11.087169113645288,-2.049999999999632,16.843520612284,1.7354042658623814,31.503842083465205,24.25,10.05675603189769,25.75,15.591138894011408,1.592200818407999,40.62461773373769,-0.049999999999447195,9.429473473766755,-24.24999999999979,37.544581450027756,1.824992785284749,43.237301097655525,1.6500000000000001,19.87595579043981,3.05
RZ055_2024-10-31_probe-2-unit_6,5225.248533977093,19.622415916350647,1.0,22.42879987221535,1.5347360719580148,37.52725139324034,21.85,19.650767349279263,7.3500000000000005,23.056448565281652,1.5805517674685436,40.57265847608025,-21.849999999999913,18.57346709472461,-0.049999999999603514,17.5684806476401,1.3913267829226328,24.831198100785734,29.150000000000002,13.76860580791339,26.35,16.8863556980789,1.3456060158495473,25.247754122249567,-0.049999999999447195,12.977033108068207,-27.349999999999834,27.60998008537796,1.3571629615096645,34.09230823677628,1.35,17.413666641716453,3.05
RZ055_2024-10-31_probe-2-unit_7,5225.248533977093,4.7616873796933685,0.9550561797752809,8.12062875755001,0.8021065809664435,14.966580454518082,21.85,6.160910157886175,4.15,10.146356986135826,0.925644912467735,17.10853624646398,-20.14999999999989,4.127334251841337,-0.9499999999996163,2.3054231875259568,0.3791999539009633,3.987148267669589,1.45,0.9780364166583191,28.35,2.621925488511359,0.4189675042496361,7.585634593683732,-0.049999999999447195,1.345347363973366,-15.649999999999668,7.615544236936426,0.6612375580353174,8.302749069837937,2.25,6.3437030777894075,3.05
RZ055_2024-10-31_probe-2-unit_8,5225.248533977093,31.257269187861375,1.0,31.20886978698141,1.8480748005400363,41.16837151145581,1.1500000000000001,20.521749965336877,19.45,35.17883539865207,2.1148497939733653,43.61177122095717,-5.549999999999682,27.656491175028524,-0.24999999999960637,24.79157623538032,1.7844464126426116,33.484555535309426,24.45,19.863669917417994,28.75,24.98514485444569,1.77679419082633,40.26648382135295,-0.049999999999447195,19.408393379725766,-29.549999999999866,46.029077418578446,1.5188723682092478,53.40980194370558,1.55,30.2452500772597,3.05
RZ055_2024-10-31_probe-2-unit_9,5225.248533977093,11.591793118766422,0.9588014981273408,16.373474204417963,1.4409298002978683,22.36373605314469,17.45,12.572972516315964,1.95,16.286266625372214,1.453899272245159,21.939691363872974,-16.04999999999983,12.201001689420483,-4.149999999999662,8.993281813383398,1.0911661315322276,14.624351371214555,25.05,5.5756698344629205,16.25,8.39067817523742,1.0054636885457542,24.534712546361398,-0.049999999999447195,4.649243206698794,-22.649999999999768,18.244633829562222,1.5904108721030257,21.80964656688493,0.6500000000000001,11.172306369206693,3.05
RZ055_2024-10-31_probe-2-unit_10,5225.248533977093,15.101291256655454,1.0,12.866081846853975,1.1185001515736754,21.848522152495057,21.85,9.221231839248805,14.450000000000001,13.498982526990174,1.1634334468178313,20.291552326197305,-21.849999999999913,9.412745618301393,-17.949999999999857,15.420158560089888,1.3491062608769766,22.124249444702752,30.85,12.068405798757489,28.25,15.376210392330657,1.3361248963845294,30.32839114431625,-0.049999999999447195,11.051811839166628,-2.9499999999994886,23.32734643807769,1.2275393418713865,33.55060042958645,0.05,11.677902939835313,3.05
RZ055_2024-10-31_probe-2-unit_11,5225.248533977093,10.826470670657674,0.9775280898876404,11.876741971601568,0.9440556820146316,14.228850675044672,6.3500000000000005,7.325533178230142,21.35,12.044060357856962,0.9925015814764742,14.283222581648582,-7.649999999999712,5.932139522476794,-21.849999999999913,8.806683384104346,0.8394491878013526,13.372221278709992,0.05,3.1212510831353053,25.55,9.008728428060175,0.8508489156905881,15.258187841214204,-0.049999999999447195,4.0310652609687,-25.249999999999805,14.069443594295159,0.9256398855373849,15.856134122141633,1.55,10.159111504998519,3.05
RZ055_2024-10-31_probe-2-unit_12,5225.248533977093,7.219369519881554,0.8651685393258427,3.6343258769006908,0.5347601087309929,7.002819982255556,3.15,0.3146906584867883,21.45,4.022690571426958,0.5999906920458055,6.876171143866568,-3.5499999999996534,1.4166774488301987,-21.349999999999905,11.075050566957893,1.2657007806747962,19.990244501979152,27.150000000000002,5.5702632948373685,1.1500000000000001,11.276022501719412,1.282260908313863,18.63431670375808,-26.749999999999826,5.384920816163779,-1.1499999999994628,6.650389584020711,0.8902505346563248,8.342912365655764,1.45,3.7456905099636746,3.05
RZ055_2024-10-31_probe-2-unit_13,5225.248533977093,24.14430608987241,1.0,24.845763620532917,1.8871231679518792,33.648184278913675,20.85,16.14119645096589,19.35,27.008017358516945,1.9748034667533025,38.812142957719956,-21.849999999999913,19.28795760255324,-1.849999999999629,19.658233366128705,1.8004472476466704,29.400973840434162,30.85,12.826483473673914,29.650000000000002,20.772776848218,1.8553889806021948,40.86561075749016,-0.049999999999447195,14.438356557649435,-2.7499999999994857,36.179452871962845,1.5266736774033893,46.14093065135191,0.05,21.547279270475006,3.05
RZ055_2024-10-31_probe-2-unit_14,5225.248533977093,1.4611745164566887,0.9775280898876404,1.143211898118767,0.23144551653189924,8.125664838612318,0.05,0.0,21.25,1.7807576531651048,0.33749345514558704,4.468425577181561,-4.7499999999996705,0.0028227089727775622,-19.44999999999988,0.9990956952427168,0.2551371343670941,4.42315597813503,26.25,0.0634974167965475,18.95,0.8946405291500936,0.24535508969723785,2.4495786816363783,-17.449999999999694,0.0009605685953518654,-29.449999999999864,2.0700858667904383,0.530084404144369,2.4525480732728777,1.25,1.3777426068735414,3.05
RZ055_2024-10-31_probe-2-unit_15,5225.248533977093,29.39879299541725,1.0,23.300272466424886,1.7699508822902317,38.93813180998987,0.05,14.46429949843825,14.350000000000001,29.162203880210672,2.150609330178986,45.0413495402111,-20.749999999999897,17.569895554315146,-0.7499999999996134,24.424335790343562,2.038862226091555,37.962041397483084,24.25,16.16941239009244,22.85,24.672413965252733,2.000437041734505,58.52085656963379,-0.049999999999447195,17.025182602073325,-2.7499999999994857,54.90494294117875,2.1779021201425093,65.70879417279679,1.35,30.76518581425763,3.05
RZ055_2024-10-31_probe-2-unit_16,5225.248533977093,0.089756496164792,0.39325842696629215,0.6170540606815116,0.5159060079087481,2.8242859923827583,1.75,0.02271316296503795,6.65,1.182326668512052,0.7504120988218379,5.657486966865105,-8.149999999999821,0.004436533542436129,-4.049999999999764,0.15112644247982596,0.11164095437818439,0.8506308148861929,18.85,0.0,4.25,0.2042998151641609,0.13454316461164711,4.975265335378525,-0.049999999999447195,0.0,-24.449999999999793,0.9867172675521824,0.4511483454091006,1.4888549995297478,1.6500000000000001,0.0766898704983956,3.05
RZ055_2024-10-31_probe-2-unit_17,5225.248533977093,0.4101240325824078,0.3595505617977528,0.5280990812594469,0.2708737589927368,0.9437572265233638,2.55,0.0,11.650000000000002,0.43349777956834545,0.20673932693120303,1.3422877801840674,-1.5500000000000387,0.0,-10.050000000000008,0.7336459361267686,0.3022531015098541,1.3051780366490264,7.050000000000001,0.09240275739165887,18.85,1.055239735847321,0.3936219047321638,3.8799473694995976,-24.24999999999979,0.3195835398190165,-0.049999999999447195,0.4105571847507331,0.33976984527741255,0.6756767187437768,1.6500000000000001,0.13318391719592637,0.05
